origin_prompt,gold,prediction
锝[99mTc]植酸盐注射液在核医学检查中，其安全性如何？,锝[99mTc]植酸盐注射液,"['锝[99mTc]植酸盐注射液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]喷替酸盐注射液', '高锝[99mTc]酸钠注射液', '锝[99mTc]甲氧异腈注射液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]聚合白蛋白注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]聚合白蛋白注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]聚合白蛋白注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]甲氧异腈注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]双半胱乙酯注射液', '注射用亚锡喷替酸', '锝[99mTc]亚甲基二膦酸盐注射液', '钆特酸葡胺注射液', '锝[99mTc]甲氧异腈注射液', '注射用亚锡喷替酸', '钆特酸葡胺注射液', '注射用亚锡喷替酸', '注射用亚锡双半胱氨酸', '钆特醇注射液', '钆喷酸葡胺注射液', '钆布醇注射液', '锝[99Tc]亚甲基二膦酸盐注射液', '钆特酸葡胺注射液', '钆特酸葡胺注射液', '钆特酸葡胺注射液', '钆特酸葡胺注射液', '注射用亚锡喷替酸', '注射用亚锡焦磷酸钠', '钆特醇注射液', '钆特醇注射液', '钆喷酸葡胺注射液', '注射用亚锡焦磷酸钠', '注射用亚锡焦磷酸钠', '钆喷酸葡胺注射液']"
异甘草酸镁注射液在治疗肝病时，其疗效和副作用如何？,异甘草酸镁注射液,"['异甘草酸镁注射液', '注射用甘草酸二铵', '异烟肼注射液', '注射用甘草酸二铵', '异烟肼注射液', '甘草酸二铵注射液', '甘草酸二铵注射液', '甲硫氨酸维B1注射液', '复方甘草酸单铵注射液', '异烟肼注射液', '甘草酸单铵半胱氨酸氯化钠注射液', '复方甘草酸单铵注射液', '复方甘草酸单铵注射液', '异烟肼注射液', '复方甘草酸单铵注射液', '复方甘草酸单铵注射液', '复方甘草酸单铵注射液', '注射用甘草酸二铵', '注射用复方甘草酸单铵S', '异烟肼注射液', '复方甘草酸单铵注射液', '异烟肼注射液', '复方甘草酸单铵S氯化钠注射液', '异烟肼注射液', '注射用甘草酸二铵', '异烟肼注射液', '复方甘草酸单铵注射液', '复方甘草酸单铵注射液', '甘草酸单铵半胱氨酸氯化钠注射液', '异烟肼注射液', '甘草酸二铵注射液', '复方甘草酸单铵S氯化钠注射液', '注射用甲硫氨酸维B1', '注射用复方甘草酸单铵S', '复方甘草酸单铵注射液', '注射用复方甘草酸单铵S', '注射用复方甘草酸单铵S', '复方甘草酸单铵注射液', '注射用复方甘草酸苷', '甲硫氨酸维B1注射液', '复方甘草酸单铵注射液', '甲硫氨酸维B1注射液', '复方甘草酸单铵注射液', '复方甘草酸单铵注射液', '复方甘草酸单铵注射液', '甘草酸二铵注射液', '注射用甘草酸二铵', '复方甘草酸单铵注射液', '甘草酸二铵注射液', '复方甘草酸单铵注射液']"
苦碟子注射液在治疗消化系统疾病时，其疗效和安全性如何？,苦碟子注射液,"['苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦黄注射液', '苦参碱葡萄糖注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参碱注射液', '苦参素注射液', '鸦胆子油乳注射液', '苦参素注射液', '苦参素注射液', '注射用苦参素', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '注射用苦参素', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '注射用苦参素', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦参素注射液', '苦木注射液', '苦参素注射液', '苦参素注射液', '注射用苦参素', '苦参素注射液', '苦参素注射液', '苦参素注射液']"
盐酸沙丙蝶呤片在治疗血液病时，其疗效和副作用如何？,盐酸沙丙蝶呤片,"['盐酸沙丙蝶呤片', '盐酸沙丙蝶呤片', '硫鸟嘌呤片', '甲氨蝶呤片', '注射用甲氨蝶呤', '甲氨蝶呤片', '甲氨蝶呤片', '注射用甲氨蝶呤', '巯嘌呤片', '注射用甲氨蝶呤', '甲磺酸伊马替尼胶囊', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用硫酸长春新碱', '注射用甲氨蝶呤', '枸橼酸伊沙佐米胶囊', '甲氨蝶呤注射液', '磷酸芦可替尼片', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '磷酸腺嘌呤片', '硫鸟嘌呤片', '硫鸟嘌呤片', '注射用甲氨蝶呤', '磷酸芦可替尼片', '注射用甲氨蝶呤', '甲磺酸伊马替尼片', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '巯嘌呤片', '达沙替尼片', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '注射用甲氨蝶呤', '甲氨蝶呤注射液', '注射用盐酸阿柔比星', '巯嘌呤片', '甲氨蝶呤注射液', '达沙替尼片', '硫唑嘌呤片', '注射用盐酸伊达比星', '注射用甲氨蝶呤', '磷酸腺嘌呤片', '枸橼酸伊沙佐米胶囊', '巯嘌呤片', '硫唑嘌呤片', '硫唑嘌呤片', '注射用甲氨蝶呤', '磷酸腺嘌呤片']"
羟苯磺酸钙分散片在治疗血管疾病时，其疗效和安全性如何？,羟苯磺酸钙分散片,"['羟苯磺酸钙分散片', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙分散片', '羟苯磺酸钙胶囊', '羟苯磺酸钙片', '羟苯磺酸钙胶囊', '羟苯磺酸钙颗粒', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '聚苯乙烯磺酸钙散', '聚苯乙烯磺酸钙散', '苯磺酸氨氯地平片', '聚苯乙烯磺酸钙散', '聚苯乙烯磺酸钙散', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平分散片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平分散片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '苯扎贝特分散片', '苯磺酸氨氯地平分散片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '盐酸苯羟甲胺片', '苯磺酸氨氯地平片', '苯磺酸氨氯地平片', '酚磺乙胺片', '苯磺酸氨氯地平片', '聚苯乙烯磺酸钠散', '苯磺酸氨氯地平片']"
风寒感冒颗粒在治疗感冒时，是否适合所有年龄段的患者？,风寒感冒颗粒,"['风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风热感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '外感风寒颗粒', '风热感冒颗粒', '风寒咳嗽颗粒', '风热感冒颗粒', '风热感冒颗粒', '风寒感冒宁颗粒', '风寒感冒宁颗粒']"
马来酸阿法替尼片在治疗肿瘤时，其疗效和副作用如何？,马来酸阿法替尼片,"['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸吡咯替尼片', '甲磺酸阿帕替尼片', '马来酸吡咯替尼片', '盐酸阿来替尼胶囊', '甲磺酸阿帕替尼片', '甲磺酸阿帕替尼片', '阿昔替尼片', '甲磺酸阿帕替尼片', '甲磺酸伊马替尼胶囊', '甲磺酸阿美替尼片', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '甲磺酸伊马替尼片', '苹果酸舒尼替尼胶囊', '注射用抗肿瘤免疫核糖核酸', '甲苯磺酸拉帕替尼片', '甲磺酸伊马替尼片', '苹果酸舒尼替尼胶囊', '注射用抗肿瘤免疫核糖核酸', '吉非替尼片', '苹果酸舒尼替尼胶囊', '注射用硼替佐米', '达沙替尼片', '美法仑片', '注射用硫酸长春新碱']"
华蟾素肠溶胶囊在治疗消化系统肿瘤时，其疗效和安全性如何？,华蟾素肠溶胶囊,"['华蟾素肠溶胶囊', '华蟾素肠溶胶囊', '华蟾素片', '参蟾消解胶囊', '华蟾素注射液', '华蟾素口服液', '华蟾素注射液', '仙蟾片', '天蟾胶囊', '鹤蟾片', '鹤蟾片', '尿嘧啶替加氟胶囊', '鹤蟾片', '鸦胆子油软胶囊', '鹤蟾片', '鹤蟾片', '鹤蟾片', '蟾酥注射液', '鹤蟾片', '氟尿嘧啶口服乳', '鸦胆子油软胶囊', '鸦胆子油软胶囊', '鸦胆子油口服乳液', '鹤蟾片', '鸦胆子油乳注射液', '注射用人白介素-2(Ⅰ)', '注射用甲氨蝶呤', '抗癌平丸', '注射用人白介素-2(Ⅰ)', '替加氟胶囊', '鸦胆子油乳注射液', '抗癌平丸', '复方氟尿嘧啶口服溶液', '蟾酥注射液', '平消片', '注射用人白介素-2', '尿嘧啶替加氟片', '氟尿嘧啶口服乳', '复方蟾酥膏', '蹄鞘胶囊', '注射用人白介素-2(Ⅰ)', '鸦胆子油口服乳液', '鸦胆子油口服乳液', '复方氟尿嘧啶口服溶液', '重组B亚单位/菌体霍乱疫苗(肠溶胶囊)', '鸦胆子油口服乳液', '复方氟尿嘧啶口服溶液', '注射用人白介素-2', '替加氟胶囊', '鸦胆子油口服乳液']"
西青果颗粒在治疗咽喉疾病时，其疗效和安全性如何？,西青果颗粒,"['西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果茶', '西青果茶', '西青果茶', '青果颗粒', '复方青果颗粒', '复方青果颗粒', '青果丸', '藏青果喉片', '青果丸', '青果丸', '复方青果颗粒', '止嗽青果丸', '青果丸', '复方青果颗粒', '止嗽青果丸', '青果片', '青果丸', '止嗽青果丸', '止嗽青果丸', '青果丸', '青果丸', '藏青果喉片', '青果丸', '止嗽青果丸', '青果丸', '青果丸', '止嗽青果丸', '青果丸', '青果丸', '藏青果喉片', '止嗽青果丸', '止嗽青果丸', '止嗽青果丸', '青果丸', '青果丸', '青果丸', '青果丸', '藏青果喉片']"
十味消食散在治疗消化不良时，其疗效和副作用如何？,十味消食散,"['十味消食散', '十味消食散', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味胶囊', '消食十味丸', '十味益脾颗粒', '小儿消食颗粒', '金朴消积颗粒', '六味安消散', '婴儿消食散', '保赤散', '六味安消丸', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '小儿化滞散', '小儿消食颗粒', '六味安消散', '山白消食合剂', '消食颗粒', '健儿消食合剂', '小儿消食颗粒', '六味安消散', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健胃消食片', '健胃十味丸', '健儿消食合剂', '磨积散', '健胃十味丸', '健胃消食片', '金砂消食口服液', '健儿消食合剂', '健儿消食合剂', '健胃消食片', '化积散', '健儿消食合剂', '化积散', '健胃消食片', '十味扶正颗粒', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂']"
硝呋太尔制霉素阴道软膏在治疗妇科感染时，其疗效和安全性如何？,硝呋太尔制霉素阴道软膏,"['硝呋太尔制霉素阴道软膏', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道栓', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔阴道片', '硝呋太尔片', '硝呋太尔阴道片', '硝呋太尔胶囊', '硝呋太尔片', '硝呋太尔片', '硝酸咪康唑乳膏', '硝呋太尔胶囊', '硝酸咪康唑栓', '硝酸咪康唑栓', '硝酸益康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑乳膏', '硝酸咪康唑栓', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸益康唑气雾剂', '硝酸咪康唑乳膏', '硝酸咪康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑阴道软胶囊', '硝酸布康唑阴道乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏']"
牛黄镇惊丸在治疗惊厥时，其疗效和副作用如何？,牛黄镇惊丸,"['牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '人工牛黄片', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄千金散', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '人工牛黄片', '牛黄镇惊丸', '人工牛黄片', '牛黄千金散', '牛黄千金散', '人工牛黄片', '人工牛黄片', '牛黄千金散', '牛黄千金散', '牛黄千金散', '人工牛黄片', '牛黄清热胶囊', '牛黄清热散', '小儿牛黄清心散', '小儿牛黄清心散', '牛黄千金散', '安宫牛黄丸', '人工牛黄片', '牛黄千金散', '人工牛黄片', '牛黄千金散', '安宫牛黄片', '牛黄清热胶囊', '小儿牛黄颗粒', '牛黄千金散', '人工牛黄片', '牛黄清热散', '万氏牛黄清心丸', '牛黄清热胶囊', '牛黄安心丸', '牛黄抱龙丸', '牛黄千金散']"
核黄素四丁酸酯片在治疗维生素缺乏症时，其疗效和安全性如何？,核黄素四丁酸酯片,"['核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '注射用核黄素磷酸钠', '维生素K4片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B2片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B2片', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '注射用核黄素磷酸钠', '维生素B2片', '维生素B2片', '注射用核黄素磷酸钠', '维生素B2片', '食母生咀嚼片', '维生素K4片', '维生素B2片', '维生素B2片', '维生素B2片', '维生素B2片', '维生素B2片', '维生素B2片', '维生素B2片', '维酶素片', '胆维丁片', '维生素B2片', '核黄素磷酸钠注射液', '维生素B1片', '维生素B2片', '维生素B1片', '维生素B2片', '食母生咀嚼片', '食母生咀嚼片', '维生素B2片']"
御制平安丸在治疗心神不宁时，其疗效和副作用如何？,御制平安丸,"['御制平安丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '养阴镇静丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '防风通圣丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '养心安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸']"
