origin_prompt,gold,prediction
布洛芬是否有可能引起患者的胃肠道不适，如何预防和处理？,布洛芬,"['布洛芬胶囊', '布洛芬颗粒', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬颗粒', '布洛芬胶囊', '布洛芬胶囊', '布洛芬颗粒', '布洛芬胶囊', '布洛芬片', '布洛芬胶囊', '溴丙胺太林片', '布洛芬胶囊', '布洛芬口崩片', '布洛芬胶囊', '溴丙胺太林片', '布洛芬糖浆', '布洛芬胶囊', '溴丙胺太林片', '布洛芬胶囊', '溴丙胺太林片', '溴丙胺太林片', '布洛芬胶囊', '布洛芬胶囊', '溴丙胺太林片', '布洛芬胶囊', '布洛芬颗粒', '溴丙胺太林片', '呋喃唑酮片', '摩罗丹', '曲匹布通片', '布洛芬胶囊', '养胃颗粒', '布洛芬糖浆', '布洛芬缓释片', '猴头菌片', '洁白丸', '布洛芬注射液', '猴头菌片', '布洛芬胶囊', '呋喃唑酮片', '布洛芬胶囊', '猴头菌片', '肠胃散', '呋喃唑酮片', '布洛芬颗粒', '布洛芬缓释胶囊', '呋喃唑酮片']"
卡托普利是否与其他药物有已知的药物相互作用，需要避免同时使用？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片']"
阿司匹林是否需要在餐后服用，以减少胃部不适？,阿司匹林,"['健胃消食片', '消食颗粒', '健胃消食片', '健胃消食片', '消食养胃片', '健胃消食片', '养胃颗粒', '健胃消食片', '健胃消食片', '健胃消食片', '消食养胃片', '安胃片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '赛胃安胶囊', '健胃消食片', '消食健胃片', '健胃片', '健胃消食片', '健胃片', '健胃消食片', '健胃消食片', '健胃消食片', '胃灵颗粒', '安胃片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '消食健胃片', '健胃消食片', '安胃片', '安胃片', '调胃丹', '健胃消食颗粒', '健胃消食片', '胃灵颗粒', '健胃片', '健胃消食片', '胃灵颗粒', '健胃消食片', '健胃消食片', '胃灵颗粒', '胃病丸', '健胃消食口服液', '安胃片', '安胃片', '健胃片']"
氟康唑是否有可能引起患者的视觉问题，如何监测和管理？,氟康唑,"['氟康唑滴眼液', '氟康唑滴眼液', '氟康唑滴眼液', '氟康唑滴眼液', '氟康唑滴眼液', '氟米龙滴眼液', '氟康唑片', '氟康唑滴眼液', '氟米龙滴眼液', '注射用氟康唑', '氟米龙滴眼液', '氟米龙滴眼液', '氟康唑片', '氟康唑滴眼液', '氟米龙滴眼液', '法可林滴眼液', '氟康唑滴眼液', '氟康唑注射液', '法可林滴眼液', '氟康唑片', '氟康唑滴眼液', '氟康唑颗粒', '氟康唑胶囊', '法可林滴眼液', '氟米龙滴眼液', '溴芬酸钠滴眼液', '溴芬酸钠滴眼液', '呋喃唑酮片', '氟康唑片', '氟康唑片', '氟康唑注射液', '法可林滴眼液', '氟康唑片', '氟胞嘧啶片', '氟康唑滴眼液', '氟胞嘧啶片', '托吡卡胺滴眼液', '注射用氟康唑', '氧氟沙星滴眼液', '法可林滴眼液', '呋喃唑酮片', '呋喃唑酮片', '氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟胞嘧啶片', '氟胞嘧啶片', '托吡卡胺滴眼液', '氧氟沙星滴眼液']"
我最近被诊断出患有轻微的高血压，我想知道在服用降压药的同时，我是否还可以安全地服用布洛芬来缓解我的头痛？,布洛芬,"['布洛芬片', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬颗粒', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '降压平片', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬颗粒', '降压丸', '布洛芬糖浆', '罗布麻降压片', '布洛芬混悬液', '布洛芬糖浆', '布洛芬胶囊', '布洛芬颗粒', '布洛芬混悬液', '降压袋泡茶', '复方罗布麻颗粒', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释片', '布洛芬胶囊', '布洛芬颗粒', '降压丸', '降压丸', '清平颗粒', '降压袋泡茶', '罗布麻降压片', '降压袋泡茶', '降压丸', '降压袋泡茶', '清眩降压片', '罗布麻降压片', '清脑降压片', '清脑降压片', '降压片', '清脑降压片', '复方罗布麻片', '罗布麻叶片']"
我注意到布洛芬被列为非处方药，但我有胃溃疡的病史，我应该如何在使用这种药物时确保不会对我的胃造成刺激？,布洛芬,"['布洛芬颗粒', '布洛芬胶囊', '溃疡颗粒', '溃疡颗粒', '布洛芬胶囊', '养胃颗粒', '溃疡颗粒', '溴丙胺太林片', '溃疡胶囊', '溃疡胶囊', '布洛芬颗粒', '丙谷胺片', '溃疡胶囊', '丙谷胺片', '呋喃唑酮片', '摩罗丹', '丙谷胺片', '呋喃唑酮片', '丙谷胺片', '丙谷胺片', '丙谷胺片', '溃疡片', '注射用奥美拉唑钠', '布洛芬胶囊', '溃疡颗粒', '布洛芬胶囊', '丙谷胺片', '溃疡宁胶囊', '溴丙胺太林片', '丙谷胺片', '注射用奥美拉唑钠', '呋喃唑酮片', '非布丙醇胶丸', '呋喃唑酮片', '丙谷胺片', '溃疡灵胶囊', '丙谷胺片', '胃病丸', '丙谷胺片', '丙谷胺片', '丙谷胺片', '溴丙胺太林片', '非布丙醇胶丸', '布洛芬口崩片', '布洛芬胶囊', '丙谷胺片', '异福酰胺片', '非布丙醇胶丸', '溴丙胺太林片', '胃炎宁颗粒']"
我正在考虑使用阿莫西林来治疗我的细菌感染，但我不确定是否需要医生的处方，以及我应该如何正确地服用它？,阿莫西林,"['阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林口崩片', '阿莫西林颗粒', '阿莫西林干混悬剂', '阿莫西林颗粒', '阿莫西林片', '阿莫西林片', '注射用阿莫西林钠氟氯西林钠', '阿莫西林颗粒', '阿莫西林分散片', '注射用奥美拉唑钠', '阿莫西林片', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林片', '注射用奥美拉唑钠', '阿莫西林颗粒', '磺胺脒片', '注射用美洛西林钠', '盐酸阿莫罗芬搽剂', '氨苄西林胶囊', '磺胺脒片', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林克拉维酸钾片', '注射用奥美拉唑钠', '注射用阿洛西林钠', '制霉素片', '阿莫西林颗粒', '注射用奥美拉唑钠', '磺胺脒片', '阿莫西林颗粒', '肌苷片', '磺胺脒片', '阿莫西林颗粒', '阿奇霉素胶囊', '注射用奥美拉唑钠', '磺胺脒片']"
我听说长期使用某些抗生素可能会影响我的肠道健康，我应该如何在使用氟康唑期间和之后保持肠道健康？,氟康唑,"['氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟康唑颗粒', '呋喃唑酮片', '呋喃唑酮片', '氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '注射用氟康唑', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃妥因肠溶片', '氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟康唑片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片']"
我的孩子最近被诊断出患有注意力缺陷多动障碍（ADHD），医生开了利他林。我想知道这种药物是否有任何长期副作用，以及我应该如何监测我孩子的反应？,利他林,"['小儿双磺甲氧苄啶颗粒', '利鲁唑片', '小儿智力糖浆', '利心丸', '小儿黄龙颗粒', '利心丸', '小儿复方磺胺二甲嘧啶散', '小儿羚羊散', '小儿复方磺胺二甲嘧啶散', '小儿双磺甲氧苄啶颗粒', '利鲁唑胶囊', '利心丸', '利鲁唑片', '小儿智力糖浆', '小儿惊风散', '维生素AD滴剂', '利鲁唑片', '小儿复方磺胺二甲嘧啶散', '利福定片', '小儿复方磺胺二甲嘧啶散', '人生长激素注射液', '小儿惊安丸', '盐酸哌甲酯片', '盐酸洛美利嗪片', '小儿复方磺胺甲噁唑颗粒', '土霉素片', '小儿止咳糖浆', '小儿消食颗粒', '小儿复方磺胺二甲嘧啶散', '小儿智力糖浆', '小儿复方磺胺甲噁唑颗粒', '小儿双嘧啶片', '精苓合剂', '小儿双磺甲氧苄啶颗粒', '维生素AD滴剂', '吡拉西坦片', '盐酸洛美利嗪片', '小儿复方磺胺甲噁唑颗粒', '小儿喜食颗粒', '维生素AD滴剂', '维生素AD滴剂', '小儿喜食颗粒', '注射用头孢他啶', '小儿化痰止咳颗粒', '维生素AD滴剂', '小儿双嘧啶片', '利肺片', '小儿咳喘灵颗粒', '利心丸', '利培酮片']"
我的父亲有糖尿病，他最近需要服用一些新的胆固醇药物。我想知道这些药物是否会对他的血糖水平产生影响，以及他是否需要调整胰岛素剂量？,胰岛素,"['胰岛素注射液', '人胰岛素注射液', '胰岛素注射液', '多糖蛋白片', '木糖醇注射液', '注射用转化糖', '胰岛素注射液', '人胰岛素注射液', '消糖灵片', '人胰岛素注射液', '精蛋白人胰岛素注射液', '木糖醇注射液', '人胰岛素注射液', '人胰岛素注射液', '降糖舒片', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '木糖醇颗粒', '硫辛酸胶囊', '阿卡波糖片', '木糖醇注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '人胰岛素注射液', '木糖醇注射液', '人胰岛素注射液', '盐酸吡格列酮片', '人胰岛素注射液', '木糖醇注射液', '注射用转化糖', '洛伐他汀片', '德谷胰岛素注射液', '人胰岛素注射液', '转化糖注射液', '木糖醇注射液', '格列齐特片', '木糖醇注射液', '人胰岛素注射液', '人胰岛素注射液', '精蛋白人胰岛素注射液', '木糖醇注射液', '木糖醇注射液', '人胰岛素注射液', '强肝糖浆', '米格列醇片', '木糖醇注射液', '人胰岛素注射液', '降糖宁胶囊']"
我最近开始服用卡托普利来控制我的胆固醇水平，但我担心这可能会影响我的肝脏功能。我应该如何监测我的肝功能，以及何时需要咨询医生？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '清肝颗粒', '卡托普利片', '卡托普利片', '护肝片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '护肝片', '护肝胶囊', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '清肝片', '卡托普利片', '护肝片', '护肝片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '护肝片', '护肝片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '强肝颗粒', '护肝片']"
我正在服用奥美拉唑来治疗我的胃酸过多问题，但我注意到我最近经常感到疲倦。我想知道这是否可能是药物的副作用，以及我是否需要调整剂量或更换药物？,奥美拉唑,"['注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '奥氮平片', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '奥拉米特片', '注射用奥美拉唑钠', '奥美拉唑肠溶片', '奥美拉唑肠溶片', '颠茄片', '注射用奥美拉唑钠', '奥氮平片', '摩罗丹', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '奥氮平片', '芦笋颗粒', '奥拉米特片', '注射用奥美拉唑钠', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '注射用艾司奥美拉唑钠', '奥美拉唑肠溶胶囊', '奥利司他胶囊', '养胃颗粒', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '颠茄片', '胃病丸', '奥氮平片', '注射用奥美拉唑钠']"
我最近被诊断出患有骨质疏松症，医生建议我服用阿仑膦酸钠类药物。我想知道这些药物是否有任何我需要知道的副作用，以及我应该如何正确地服用它们？,阿仑膦酸钠,"['阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿法骨化醇滴剂', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠维D3片', '阿仑膦酸钠片', '阿法骨化醇滴剂', '硫酸软骨素A钠注射液', '阿法骨化醇滴剂', '亚硒酸钠片', '阿仑膦酸钠片', '阿法骨化醇片', '亚硒酸钠片', '吲哚美辛栓', '硫酸软骨素A钠胶囊', '阿法骨化醇软胶囊', '注射用氯膦酸二钠', '吲哚美辛栓', '阿法骨化醇软胶囊', '氯膦酸二钠胶囊', '肌苷片', '肌苷片', '吲哚美辛栓', '吲哚美辛栓', '肌苷片', '氯膦酸二钠片', '肌苷片', '伊班膦酸钠注射液', '抗骨增生片', '阿仑膦酸钠片', '氯膦酸二钠胶囊', '肌苷片', '吲哚美辛栓', '肌苷片', '硫酸软骨素钠胶囊', '肌苷颗粒', '吲哚美辛栓', '肌苷片', '骨肽片', '肌苷片', '洛索洛芬钠贴剂', '盐酸雷洛昔芬片']"
我正在考虑服用氟康唑来治疗我的真菌感染，但我担心这可能会影响我的肝功能。我应该如何在使用这种药物时保护我的肝脏？,氟康唑,"['氟康唑片', '注射用氟康唑', '氟康唑片', '氟康唑胶囊', '氟康唑注射液', '氟康唑颗粒', '氟康唑片', '氟康唑片', '呋喃唑酮片', '氟康唑片', '氟胞嘧啶片', '氟康唑片', '氟胞嘧啶片', '氟胞嘧啶片', '氟康唑片', '氟康唑颗粒', '注射用氟康唑', '氟康唑片', '呋喃唑酮片', '氟康唑胶囊', '氟康唑分散片', '氟康唑胶囊', '氟康唑胶囊', '注射用氟康唑', '氟康唑胶囊', '呋喃唑酮片', '氟康唑胶囊', '氟胞嘧啶注射液', '呋喃唑酮片', '氟胞嘧啶片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟康唑胶囊', '呋喃唑酮片', '呋喃唑酮片', '氟康唑胶囊', '氟胞嘧啶片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟胞嘧啶注射液', '呋喃唑酮片', '氟康唑胶囊', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '呋喃唑酮片', '氟康唑胶囊']"
我最近开始服用卡托普利来控制我的胆固醇，但我注意到我有时会感到肌肉疼痛。我想知道这是否可能是药物的副作用，以及我是否应该停止服用？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '美索巴莫片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '酮洛芬片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '固元片', '卡托普利片', '卡托普利片', '卡托普利片', '盐酸曲马多片', '卡托普利片', '卡托普利片', '颠茄片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '消炎镇痛膏', '一粒止痛丸', '消炎镇痛膏', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '酮洛芬片', '卡托普利片', '卡托普利片', '关节止痛膏', '伤可贴', '卡托普利片', '卡托普利片', '卡托普利片', '酮洛芬片', '去痛片', '卡托普利片']"
