origin_prompt,gold,prediction
我的父亲有糖尿病，他最近需要服用一些新的胆固醇药物。我想知道这些药物是否会对他的血糖水平产生影响，以及他是否需要调整胰岛素剂量？,胰岛素,"['胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '胰岛素注射液', '沙格列汀片', '沙格列汀片', '沙格列汀二甲双胍缓释片(Ⅲ)', '沙格列汀片', '胰岛素注射液', '磷酸西格列汀片', '沙格列汀片', '沙格列汀二甲双胍缓释片(Ⅱ)', '胰岛素注射液', '沙格列汀二甲双胍缓释片(Ⅲ)', '沙格列汀片', '磷酸西格列汀片', '沙格列汀二甲双胍缓释片(Ⅰ)', '辛伐他汀片', '沙格列汀二甲双胍缓释片(Ⅰ)', '盐酸罗格列酮片', '利格列汀片', '胰岛素注射液', '阿托伐他汀钙片', '胰岛素注射液', '酒石酸罗格列酮分散片', '沙格列汀片', '阿托伐他汀钙片', '恩格列净片', '盐酸罗格列酮片', '二甲双胍维格列汀片(Ⅱ)', '胰岛素注射液', '阿托伐他汀钙片', '格列本脲片', '洛伐他汀片', '辛伐他汀片', '沙格列汀片', '格列吡嗪控释片', '精蛋白人胰岛素注射液', '沙格列汀片', '辛伐他汀片', '阿托伐他汀钙片', '二甲双胍格列本脲胶囊(Ⅰ)', '二甲双胍格列本脲胶囊(Ⅰ)', '胰岛素注射液', '阿托伐他汀钙片', '格列吡嗪控释片', '利格列汀二甲双胍片(Ⅱ)', '恩格列净片', '胰岛素注射液']"
我最近开始服用卡托普利来控制我的胆固醇水平，但我担心这可能会影响我的肝脏功能。我应该如何监测我的肝功能，以及何时需要咨询医生？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片']"
我正在服用奥美拉唑来治疗我的胃酸过多问题，但我注意到我最近经常感到疲倦。我想知道这是否可能是药物的副作用，以及我是否需要调整剂量或更换药物？,奥美拉唑,"['注射用艾司奥美拉唑钠', '注射用奥美拉唑钠', '注射用艾司奥美拉唑钠', '注射用艾司奥美拉唑钠', '注射用奥美拉唑钠', '奥美拉唑碳酸氢钠胶囊', '注射用奥美拉唑钠', '注射用艾司奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '奥美拉唑镁肠溶片', '奥美拉唑镁肠溶片', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用艾司奥美拉唑钠', '奥美拉唑镁肠溶片', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用艾司奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '艾司奥美拉唑镁肠溶片', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '艾司奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '艾司奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠', '注射用奥美拉唑钠']"
我最近被诊断出患有骨质疏松症，医生建议我服用阿仑膦酸钠类药物。我想知道这些药物是否有任何我需要知道的副作用，以及我应该如何正确地服用它们？,阿仑膦酸钠,"['阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠片', '阿仑膦酸钠肠溶片', '阿仑膦酸钠片', '阿仑膦酸钠维D3片', '阿仑膦酸钠片', '阿仑膦酸钠维D3片(Ⅱ)', '阿仑膦酸钠维D3片', '阿仑膦酸钠维D3片', '阿仑膦酸钠片', '阿仑膦酸钠肠溶片', '阿仑膦酸钠维D3片(Ⅱ)', '阿仑膦酸钠维D3片', '阿仑膦酸钠维D3片(Ⅱ)', '阿仑膦酸钠维D3片', '阿法骨化醇滴剂', '阿法骨化醇片', '阿法骨化醇片', '依替膦酸二钠片', '阿法骨化醇胶囊', '阿法骨化醇滴剂', '阿法骨化醇片', '伊班膦酸钠注射液', '阿法骨化醇滴剂', '阿法骨化醇片', '氯膦酸二钠片']"
我正在考虑服用氟康唑来治疗我的真菌感染，但我担心这可能会影响我的肝功能。我应该如何在使用这种药物时保护我的肝脏？,氟康唑,"['氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑分散片', '注射用氟康唑', '氟康唑胶囊', '氟康唑片', '氟康唑片', '氟康唑胶囊', '注射用氟康唑', '氟康唑胶囊', '注射用氟康唑', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '注射用氟康唑', '氟康唑氯化钠注射液', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '注射用氟康唑', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑注射液', '氟康唑胶囊', '氟康唑片', '氟康唑胶囊', '氟康唑胶囊', '氟康唑胶囊', '注射用氟康唑', '氟康唑胶囊', '氟康唑胶囊', '氟康唑注射液', '氟康唑胶囊', '氟康唑注射液', '氟康唑胶囊', '氟康唑注射液', '氟康唑片', '氟康唑胶囊', '氟康唑片', '氟康唑注射液']"
我最近开始服用卡托普利来控制我的胆固醇，但我注意到我有时会感到肌肉疼痛。我想知道这是否可能是药物的副作用，以及我是否应该停止服用？,卡托普利,"['卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '阿托伐他汀钙片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片']"
我正在服用布洛芬来缓解我的关节炎疼痛，但我担心长期使用这种药物可能会对我的胃部造成刺激。我应该如何在使用这种药物时保护我的胃？,布洛芬,"['布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释片', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释片', '布洛芬胶囊', '芬布芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '芬布芬片', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '芬布芬胶囊', '芬布芬片', '布洛芬胶囊', '布洛芬缓释片', '芬布芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '芬布芬片', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬缓释片', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '芬布芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释片', '布洛芬胶囊']"
我最近被诊断出患有甲状腺功能亢进，医生开了丙硫氧嘧啶。我想知道这种药物是否有任何我需要特别注意的副作用，以及我应该如何监测我的症状？,丙硫氧嘧啶,"['丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶片', '丙硫氧嘧啶肠溶片', '丙硫氧嘧啶片', '丙硫氧嘧啶肠溶胶囊', '甲基硫氧嘧啶片', '甲硫氧嘧啶片', '丙硫氧嘧啶肠溶片', '丙硫氧嘧啶肠溶胶囊', '甲基硫氧嘧啶片', '甲基硫氧嘧啶片', '磺胺对甲氧嘧啶片', '甲基硫氧嘧啶片', '磺胺对甲氧嘧啶片', '磺胺嘧啶片', '磺胺对甲氧嘧啶片', '甲基硫氧嘧啶片', '吡嘧司特钾片', '吡喹酮片', '磺胺对甲氧嘧啶片', '磺胺嘧啶片', '磺胺嘧啶片', '吡喹酮片', '甲巯咪唑片', '磺胺嘧啶片', '磷酸丙吡胺片', '磺胺嘧啶片', '吡喹酮片', '吡喹酮片']"
我的孩子最近被诊断出患有哮喘，医生开了布地奈德。我想知道这种药物是否有任何长期副作用，以及我应该如何确保正确使用吸入器？,布地奈德,"['布地奈德气雾剂', '布地奈德吸入粉雾剂', '布地奈德吸入粉雾剂', '布地奈德气雾剂', '吸入用布地奈德混悬液', '布地奈德气雾剂', '布地奈德吸入粉雾剂', '吸入用布地奈德混悬液', '吸入用布地奈德混悬液', '布地奈德福莫特罗吸入粉雾剂(Ⅱ)', '吸入用布地奈德混悬液', '吸入用布地奈德混悬液', '布地奈德福莫特罗吸入粉雾剂(Ⅱ)', '布地奈德福莫特罗吸入粉雾剂(Ⅱ)', '布地格福吸入气雾剂', '布地奈德福莫特罗吸入粉雾剂(Ⅰ)', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '哮喘片', '噻托溴铵吸入粉雾剂', '哮喘片', '布地奈德鼻喷雾剂', '布地奈德鼻喷雾剂', '环索奈德吸入气雾剂', '哮喘丸', '丙酸氟替卡松吸入气雾剂', '环索奈德吸入气雾剂', '盐酸纳布啡注射液', '布地奈德鼻喷雾剂', '盐酸班布特罗片', '哮喘片', '哮喘片', '布地奈德鼻喷雾剂', '环索奈德吸入气雾剂', '环索奈德吸入气雾剂', '丙酸倍氯米松吸入粉雾剂', '噻托溴铵吸入粉雾剂', '哮喘片', '沙美特罗替卡松气雾剂', '哮喘片', '哮喘丸', '哮喘片', '噻托溴铵吸入粉雾剂', '喘舒片', '沙美特罗替卡松气雾剂', '盐酸班布特罗片', '噻托溴铵吸入喷雾剂']"
我最近开始服用阿莫西林来治疗我的尿路感染，但我担心这可能会影响我的肠道健康。我应该如何在使用这种药物时保持肠道健康？,阿莫西林,"['阿莫西林肠溶片', '阿莫西林片', '阿莫西林片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林片', '阿莫西林颗粒', '阿莫西林片', '阿莫西林片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林分散片', '阿莫西林干混悬剂', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林片', '阿莫西林片', '阿莫西林片', '阿莫西林片', '阿莫西林片', '阿莫西林颗粒', '阿莫西林片', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林分散片', '阿莫西林咀嚼片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林片', '注射用阿莫西林钠舒巴坦钠', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林片', '阿莫西林干混悬剂', '阿莫西林分散片', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林颗粒', '阿莫西林分散片', '阿莫西林分散片', '阿莫西林颗粒']"
我正在服用奥美拉唑来治疗我的胃溃疡，但我注意到我最近经常感到头痛。我想知道这是否可能是药物的副作用，以及我是否需要调整剂量或更换药物？,奥美拉唑,"['奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊', '溃疡胶囊', '胃疡安胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '溃疡胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑镁肠溶片', '注射用奥美拉唑钠', '溃疡胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '注射用奥美拉唑钠', '胃疡安胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '胃疡安胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '胃疡安胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶片', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '奥美拉唑肠溶胶囊', '胃疡安胶囊', '溃疡胶囊', '奥美拉唑镁肠溶片', '奥美拉唑肠溶胶囊']"
我最近被诊断出患有糖尿病，医生开了二甲双胍。我想知道这种药物是否有任何我需要知道的副作用，以及我应该如何正确地服用它？,二甲双胍,"['盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅱ)', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅰ)', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅱ)', '盐酸二甲双胍片', '二甲双胍格列本脲胶囊(Ⅱ)', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅰ)', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅰ)', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅱ)', '盐酸二甲双胍片', '二甲双胍格列本脲胶囊(Ⅰ)', '二甲双胍格列本脲片(Ⅱ)', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '二甲双胍格列本脲片(Ⅰ)', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片', '盐酸二甲双胍片']"
我正在服用布洛芬来缓解我的偏头痛，但我担心长期使用这种药物可能会对我的肾脏造成负担。我应该如何在使用这种药物时保护我的肾脏？,布洛芬,"['布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬缓释片', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬片', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬缓释胶囊', '布洛芬胶囊', '布洛芬缓释片', '布洛芬缓释片', '布洛芬胶囊', '布洛芬胶囊', '布洛芬胶囊', '布洛芬缓释胶囊', '布洛芬缓释片', '布洛芬缓释片', '布洛芬胶囊', '布洛芬缓释胶囊']"
我最近被诊断出患有高胆固醇，医生开了卡托普利。我想知道这种药物是否有任何我需要特别注意的副作用，以及我应该如何监测我的胆固醇水平？,卡托普利,"['卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '阿托伐他汀钙片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片', '卡托普利片']"
